<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
KAITOUSDTSWAP,1440,20250225,030000,1.718,1.876,1.6019,1.7326,537963827.17
KAITOUSDTSWAP,1440,20250226,030000,1.7322,2.5731,1.6905,2.4503,921792267.07
KAITOUSDTSWAP,1440,20250227,030000,2.4504,2.8384,2.0889,2.1459,1096343723.82
KAITOUSDTSWAP,1440,20250228,030000,2.1457,2.1979,1.8827,1.9882,613828243.68
KAITOUSDTSWAP,1440,20250301,030000,1.9881,2.38,1.9736,2.2035,573451536.22
KAITOUSDTSWAP,1440,20250302,030000,2.2035,2.4388,2.0305,2.12,595787376.01
KAITOUSDTSWAP,1440,20250303,030000,2.1199,2.1949,1.6502,1.6601,399031111.01
KAITOUSDTSWAP,1440,20250304,030000,1.6601,1.6972,1.4508,1.5462,330206065.17
KAITOUSDTSWAP,1440,20250305,030000,1.5463,1.9997,1.475,1.8003,670521813.86
KAITOUSDTSWAP,1440,20250306,030000,1.8,1.8683,1.6051,1.6318,320033023.2
KAITOUSDTSWAP,1440,20250307,030000,1.6317,1.7284,1.5383,1.547,263967702.93
KAITOUSDTSWAP,1440,20250308,030000,1.5471,1.7937,1.5189,1.6531,270705965.23
KAITOUSDTSWAP,1440,20250309,030000,1.6531,1.6834,1.4656,1.4827,208744736.33
KAITOUSDTSWAP,1440,20250310,030000,1.4828,1.5306,1.2806,1.3128,223919310.98
KAITOUSDTSWAP,1440,20250311,030000,1.313,1.4509,1.2554,1.3595,171923861.55
KAITOUSDTSWAP,1440,20250312,030000,1.3594,1.4999,1.2906,1.4931,146239707.53
KAITOUSDTSWAP,1440,20250313,030000,1.4929,1.6044,1.3679,1.3962,224965248.8
KAITOUSDTSWAP,1440,20250314,030000,1.3962,1.482,1.3882,1.4132,125715252.58
KAITOUSDTSWAP,1440,20250315,030000,1.4132,1.5599,1.3,1.4419,199798570.71
KAITOUSDTSWAP,1440,20250316,030000,1.4421,1.4471,1.3563,1.3772,95072118.22
KAITOUSDTSWAP,1440,20250317,030000,1.3772,1.4398,1.3684,1.4338,79679386.49
KAITOUSDTSWAP,1440,20250318,030000,1.4339,1.4528,1.3018,1.3196,106606035.68
KAITOUSDTSWAP,1440,20250319,030000,1.3196,1.3499,1.2825,1.3371,100223234.68
KAITOUSDTSWAP,1440,20250320,030000,1.3372,1.4063,1.31,1.4014,89566275.12
KAITOUSDTSWAP,1440,20250321,030000,1.4013,1.431,1.2958,1.3048,79521228.84
KAITOUSDTSWAP,1440,20250322,030000,1.3048,1.3658,1.2912,1.3273,65999765.47
KAITOUSDTSWAP,1440,20250323,030000,1.3273,1.3528,1.245,1.2769,62428295.89
KAITOUSDTSWAP,1440,20250324,030000,1.2768,1.4,1.2524,1.3784,75434336.07
KAITOUSDTSWAP,1440,20250325,030000,1.3785,1.3917,1.3155,1.3613,65728984.97
KAITOUSDTSWAP,1440,20250326,030000,1.3612,1.3921,1.2478,1.2698,63767827.41
KAITOUSDTSWAP,1440,20250327,030000,1.2698,1.3184,1.259,1.2824,56222370.81
KAITOUSDTSWAP,1440,20250328,030000,1.2825,1.2992,1.0633,1.1431,135112368.94
KAITOUSDTSWAP,1440,20250329,030000,1.1431,1.1523,1.0301,1.0529,66444885.68
KAITOUSDTSWAP,1440,20250330,030000,1.0529,1.0938,1.034,1.0675,51816965.75
KAITOUSDTSWAP,1440,20250331,030000,1.0676,1.0847,1.0047,1.0204,56961319.72
KAITOUSDTSWAP,1440,20250401,030000,1.0205,1.0946,1.0176,1.023,42404141.54
KAITOUSDTSWAP,1440,20250402,030000,1.0231,1.0236,0.8673,0.8682,77837585.1
KAITOUSDTSWAP,1440,20250403,030000,0.8683,0.968,0.8677,0.9365,54236130.57
KAITOUSDTSWAP,1440,20250404,030000,0.9367,0.9882,0.9119,0.9511,55428871.24
KAITOUSDTSWAP,1440,20250405,030000,0.9511,1.025,0.9225,0.9787,64049620.09
KAITOUSDTSWAP,1440,20250406,030000,0.9786,0.9827,0.7889,0.8065,68696199.26
KAITOUSDTSWAP,1440,20250407,030000,0.8065,0.9335,0.7867,0.8972,78258843.64
KAITOUSDTSWAP,1440,20250408,030000,0.8973,0.9748,0.8562,0.8635,84035223.64
KAITOUSDTSWAP,1440,20250409,030000,0.8634,0.9212,0.8138,0.8963,84706340.14
KAITOUSDTSWAP,1440,20250410,030000,0.8963,0.9096,0.7882,0.7986,62398574.86
KAITOUSDTSWAP,1440,20250411,030000,0.7985,0.8458,0.7909,0.8186,47829772.31
KAITOUSDTSWAP,1440,20250412,030000,0.8185,0.8873,0.7962,0.8631,66656733.71
KAITOUSDTSWAP,1440,20250413,030000,0.8632,0.8742,0.7338,0.7588,73356348.46
KAITOUSDTSWAP,1440,20250414,030000,0.759,0.7868,0.7203,0.7544,49252014.73
KAITOUSDTSWAP,1440,20250415,030000,0.7545,0.7666,0.7111,0.7225,33677144.47
KAITOUSDTSWAP,1440,20250416,030000,0.7224,0.7238,0.6739,0.6937,43073902.59
KAITOUSDTSWAP,1440,20250417,030000,0.6938,0.7106,0.6693,0.6976,27508671.85
KAITOUSDTSWAP,1440,20250418,030000,0.6977,0.7254,0.6891,0.724,22375575.29
KAITOUSDTSWAP,1440,20250419,030000,0.724,0.7523,0.716,0.7513,25294496.6
KAITOUSDTSWAP,1440,20250420,030000,0.7512,0.8027,0.7345,0.7757,36628725.34
KAITOUSDTSWAP,1440,20250421,030000,0.7757,0.7999,0.7608,0.7739,26804829.34
KAITOUSDTSWAP,1440,20250422,030000,0.7739,0.8579,0.7495,0.8451,32307805.18
KAITOUSDTSWAP,1440,20250423,030000,0.8451,0.9227,0.8433,0.8872,42604377.02
KAITOUSDTSWAP,1440,20250424,030000,0.8871,0.9489,0.8478,0.9421,28870110.63
KAITOUSDTSWAP,1440,20250425,030000,0.942,0.968,0.8986,0.9145,26496191.66
KAITOUSDTSWAP,1440,20250426,030000,0.9145,1.0544,0.9117,1.0493,37422043.25
KAITOUSDTSWAP,1440,20250427,030000,1.0493,1.0581,0.9214,0.9356,30375909.73
KAITOUSDTSWAP,1440,20250428,030000,0.9354,1.0028,0.8962,0.9333,29292839.54
KAITOUSDTSWAP,1440,20250429,030000,0.9334,0.9475,0.8208,0.8467,27236830.42
KAITOUSDTSWAP,1440,20250430,030000,0.8466,0.872,0.802,0.8389,25052829.33
KAITOUSDTSWAP,1440,20250501,030000,0.8388,0.9332,0.8353,0.916,27959706.98
KAITOUSDTSWAP,1440,20250502,030000,0.9161,0.9427,0.8615,0.873,26058921.63
