<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
WLDUSDTSWAP,1440,20250225,030000,1.052,1.113,0.97,1.09,169699262.47
WLDUSDTSWAP,1440,20250226,030000,1.091,1.135,1.045,1.112,108761791.09
WLDUSDTSWAP,1440,20250227,030000,1.112,1.184,1.099,1.154,85345200.47
WLDUSDTSWAP,1440,20250228,030000,1.155,1.158,1.006,1.111,176435455.35
WLDUSDTSWAP,1440,20250301,030000,1.11,1.124,1.067,1.105,70564355.01
WLDUSDTSWAP,1440,20250302,030000,1.105,1.223,1.065,1.211,117788743.54
WLDUSDTSWAP,1440,20250303,030000,1.212,1.257,1.027,1.047,151045810.27
WLDUSDTSWAP,1440,20250304,030000,1.047,1.058,0.867,0.944,235087916.75
WLDUSDTSWAP,1440,20250305,030000,0.944,1.015,0.929,0.977,106342790.38
WLDUSDTSWAP,1440,20250306,030000,0.977,1.011,0.948,0.96,90899801.55
WLDUSDTSWAP,1440,20250307,030000,0.96,0.99,0.901,0.936,117277277.76
WLDUSDTSWAP,1440,20250308,030000,0.936,0.954,0.872,0.889,74028881.16
WLDUSDTSWAP,1440,20250309,030000,0.888,0.905,0.776,0.796,124062920.45
WLDUSDTSWAP,1440,20250310,030000,0.797,0.876,0.72,0.757,121103749.91
WLDUSDTSWAP,1440,20250311,030000,0.757,0.83,0.699,0.798,139474877.56
WLDUSDTSWAP,1440,20250312,030000,0.798,0.845,0.772,0.841,91254957.23
WLDUSDTSWAP,1440,20250313,030000,0.841,0.87,0.804,0.838,84143584.83
WLDUSDTSWAP,1440,20250314,030000,0.839,0.893,0.832,0.87,62170182.74
WLDUSDTSWAP,1440,20250315,030000,0.869,0.888,0.861,0.877,30349032.47
WLDUSDTSWAP,1440,20250316,030000,0.878,0.912,0.818,0.832,65126981.05
WLDUSDTSWAP,1440,20250317,030000,0.832,0.8967,0.831,0.8717,50680267.46
WLDUSDTSWAP,1440,20250318,030000,0.8718,0.8732,0.8107,0.837,42786597.07
WLDUSDTSWAP,1440,20250319,030000,0.8369,0.8987,0.8347,0.8965,48019087.48
WLDUSDTSWAP,1440,20250320,030000,0.8965,0.9198,0.8488,0.8574,55731718.59
WLDUSDTSWAP,1440,20250321,030000,0.8574,0.8727,0.8061,0.8163,66195342.36
WLDUSDTSWAP,1440,20250322,030000,0.8162,0.8457,0.8145,0.826,47707797.61
WLDUSDTSWAP,1440,20250323,030000,0.8259,0.8434,0.8079,0.8296,45359749.44
WLDUSDTSWAP,1440,20250324,030000,0.8296,0.9532,0.8151,0.9043,112210944.38
WLDUSDTSWAP,1440,20250325,030000,0.9043,0.9465,0.8993,0.9331,67852699.1
WLDUSDTSWAP,1440,20250326,030000,0.9332,0.9789,0.9231,0.9294,74635916.6
WLDUSDTSWAP,1440,20250327,030000,0.9294,0.9869,0.9258,0.9487,83357446.39
WLDUSDTSWAP,1440,20250328,030000,0.9484,0.9558,0.8287,0.8407,73080475.65
WLDUSDTSWAP,1440,20250329,030000,0.8407,0.8496,0.7645,0.7792,65183508.88
WLDUSDTSWAP,1440,20250330,030000,0.7792,0.8044,0.7626,0.7795,55945617.17
WLDUSDTSWAP,1440,20250331,030000,0.7796,0.7897,0.7435,0.769,52987795.11
WLDUSDTSWAP,1440,20250401,030000,0.769,0.8454,0.7666,0.8026,59240332.57
WLDUSDTSWAP,1440,20250402,030000,0.8026,0.8114,0.711,0.7241,99713293.59
WLDUSDTSWAP,1440,20250403,030000,0.7241,0.7654,0.7042,0.7518,49796488.06
WLDUSDTSWAP,1440,20250404,030000,0.7519,0.7724,0.726,0.7599,44245405.87
WLDUSDTSWAP,1440,20250405,030000,0.7598,0.7628,0.7286,0.7446,26217338.92
WLDUSDTSWAP,1440,20250406,030000,0.7447,0.7454,0.613,0.632,72866177.59
WLDUSDTSWAP,1440,20250407,030000,0.6321,0.6845,0.5728,0.6497,105530350.98
WLDUSDTSWAP,1440,20250408,030000,0.6497,0.6687,0.611,0.6176,46940237.02
WLDUSDTSWAP,1440,20250409,030000,0.6177,0.7129,0.5918,0.711,59263071.34
WLDUSDTSWAP,1440,20250410,030000,0.711,0.7264,0.6759,0.6946,55492190.57
WLDUSDTSWAP,1440,20250411,030000,0.6946,0.7498,0.6931,0.7399,33278406.17
WLDUSDTSWAP,1440,20250412,030000,0.7398,0.789,0.7278,0.7813,33270503.84
WLDUSDTSWAP,1440,20250413,030000,0.7812,0.7919,0.7286,0.7435,41314533.83
WLDUSDTSWAP,1440,20250414,030000,0.7435,0.7795,0.7333,0.7403,36907034.42
WLDUSDTSWAP,1440,20250415,030000,0.7405,0.7534,0.7059,0.7087,33205185.55
WLDUSDTSWAP,1440,20250416,030000,0.7087,0.7204,0.6763,0.6915,35382692.98
WLDUSDTSWAP,1440,20250417,030000,0.6914,0.7174,0.6815,0.7004,32852897.04
WLDUSDTSWAP,1440,20250418,030000,0.7003,0.7253,0.692,0.7093,23796306.05
WLDUSDTSWAP,1440,20250419,030000,0.7093,0.7737,0.7056,0.769,30879864.21
WLDUSDTSWAP,1440,20250420,030000,0.7691,0.7894,0.7388,0.7773,34811730.23
WLDUSDTSWAP,1440,20250421,030000,0.7773,0.8022,0.7611,0.7656,32970362.55
WLDUSDTSWAP,1440,20250422,030000,0.7656,0.8417,0.7484,0.8391,45564178.7
