<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
OMUSDTSWAP,1440,20250225,030000,8.0239,8.46899,7.44267,7.74061,13462284.38
OMUSDTSWAP,1440,20250226,030000,7.74073,7.84132,7.05031,7.11347,9582497.37
OMUSDTSWAP,1440,20250227,030000,7.11328,7.74539,7.01023,7.42284,7071700.03
OMUSDTSWAP,1440,20250228,030000,7.42317,7.71604,7.069,7.54166,7814267.13
OMUSDTSWAP,1440,20250301,030000,7.5427,7.69091,7.39361,7.59251,2994537.13
OMUSDTSWAP,1440,20250302,030000,7.59251,8.27381,7.34895,7.64294,5783350.77
OMUSDTSWAP,1440,20250303,030000,7.64288,7.95769,7.01577,7.15638,5929590.11
OMUSDTSWAP,1440,20250304,030000,7.15728,7.30332,6.57842,7.17269,8724601.93
OMUSDTSWAP,1440,20250305,030000,7.17342,7.3428,6.845,7.0948,3699147.62
OMUSDTSWAP,1440,20250306,030000,7.0952,7.407,6.814,6.8255,5273947.3
OMUSDTSWAP,1440,20250307,030000,6.8255,6.8499,6.4522,6.5708,4100984.28
OMUSDTSWAP,1440,20250308,030000,6.5715,6.7771,6.4663,6.5353,1741852.96
OMUSDTSWAP,1440,20250309,030000,6.536,6.7474,5.9843,6.1781,4664143.2
OMUSDTSWAP,1440,20250310,030000,6.1777,6.3827,5.8396,6.2847,5982556.96
OMUSDTSWAP,1440,20250311,030000,6.2842,6.4674,6.1657,6.3066,4672414.56
OMUSDTSWAP,1440,20250312,030000,6.3069,6.6522,6.2385,6.5217,2085395.41
OMUSDTSWAP,1440,20250313,030000,6.5207,6.5654,6.2776,6.3084,1435024.79
OMUSDTSWAP,1440,20250314,030000,6.308,6.3636,6.1403,6.2583,2076713.45
OMUSDTSWAP,1440,20250315,030000,6.2583,6.6491,6.2394,6.622,2234633.66
OMUSDTSWAP,1440,20250316,030000,6.6219,6.8739,6.514,6.7547,2369186.69
OMUSDTSWAP,1440,20250317,030000,6.7539,7.0629,6.7343,6.9896,2541949.81
OMUSDTSWAP,1440,20250318,030000,6.9886,7.0986,6.7853,6.9427,2974824.78
OMUSDTSWAP,1440,20250319,030000,6.9427,7.0032,6.7101,6.8605,6632035.0
OMUSDTSWAP,1440,20250320,030000,6.8601,6.9174,6.5556,6.6065,7338083.64
OMUSDTSWAP,1440,20250321,030000,6.6068,6.6618,6.175,6.1834,2170606.66
OMUSDTSWAP,1440,20250322,030000,6.1836,6.4494,6.1178,6.2723,2418356.49
OMUSDTSWAP,1440,20250323,030000,6.272,6.8208,6.2389,6.4443,2590137.18
OMUSDTSWAP,1440,20250324,030000,6.4444,7.0129,6.3123,6.8406,3995259.27
OMUSDTSWAP,1440,20250325,030000,6.8399,6.8554,6.6103,6.822,1726245.75
OMUSDTSWAP,1440,20250326,030000,6.8219,6.8572,6.4143,6.5187,3190024.13
OMUSDTSWAP,1440,20250327,030000,6.519,6.6593,6.4315,6.4689,1263816.37
OMUSDTSWAP,1440,20250328,030000,6.4692,6.4885,6.21,6.3045,1807798.53
OMUSDTSWAP,1440,20250329,030000,6.3045,6.3334,6.14,6.192,1194477.05
OMUSDTSWAP,1440,20250330,030000,6.1933,6.4145,6.1515,6.2469,1327188.27
OMUSDTSWAP,1440,20250331,030000,6.247,6.3447,6.0949,6.2073,1812049.8
OMUSDTSWAP,1440,20250401,030000,6.2075,6.3937,6.1989,6.3213,1224145.69
OMUSDTSWAP,1440,20250402,030000,6.321,6.5343,6.1046,6.2711,2093906.47
OMUSDTSWAP,1440,20250403,030000,6.2715,6.445,6.2127,6.4129,1871781.23
OMUSDTSWAP,1440,20250404,030000,6.4125,6.45,6.2397,6.2711,1626950.0
OMUSDTSWAP,1440,20250405,030000,6.2708,6.3044,6.1739,6.2746,902945.03
OMUSDTSWAP,1440,20250406,030000,6.2747,6.2895,5.678,5.7332,2160602.59
OMUSDTSWAP,1440,20250407,030000,5.7332,6.5402,5.7021,6.2815,5088584.22
OMUSDTSWAP,1440,20250408,030000,6.2807,6.4503,6.117,6.2111,2943803.03
OMUSDTSWAP,1440,20250409,030000,6.2108,6.8731,6.0821,6.7962,5067450.72
OMUSDTSWAP,1440,20250410,030000,6.7949,6.8297,6.2505,6.4181,3177005.78
OMUSDTSWAP,1440,20250411,030000,6.4177,6.5105,6.3512,6.4004,1572746.59
OMUSDTSWAP,1440,20250412,030000,6.3999,6.4673,6.2233,6.261,1287641.96
OMUSDTSWAP,1440,20250413,030000,6.2615,6.3512,0.3806,1.0107,324072562.1
